領域代碼	領域名稱	指標代碼	指標內容
語文領域/國語文	語文領域/國語文	國1-II-1	聆聽時能讓對方充分表達意見
語文領域/國語文	語文領域/國語文	國1-II-2	具備聆聽不同媒材的基本能力
語文領域/國語文	語文領域/國語文	國1-II-3	聽懂適合程度的詩歌、戲劇，並說出聆聽內容的要點。
語文領域/國語文	語文領域/國語文	國1-II-4	根據話語情境，分辨內容是否切題，理解主要內容和情感，並與對方互動。
語文領域/國語文	語文領域/國語文	國1-III-1	能夠聆聽他人的發言，並簡要記錄。
語文領域/國語文	語文領域/國語文	國1-III-2	根據演講、新聞話語情境及其情感，聽出不同語氣，理解對方所傳達的情意，表現適切的回應。
語文領域/國語文	語文領域/國語文	國1-III-3	判斷聆聽內容的合理性，並分辨事實或意見。
語文領域/國語文	語文領域/國語文	國1-III-4	結合科技與資訊，提升聆聽的效能。
語文領域/國語文	語文領域/國語文	國2-II-1	用清晰語音、適當語速和音量說話。
語文領域/國語文	語文領域/國語文	國2-II-2	運用適當詞語、正確語法表達想法。
語文領域/國語文	語文領域/國語文	國2-II-3	把握說話的重點與順序，對談時能做適當的回應。
語文領域/國語文	語文領域/國語文	國2-II-4	樂於參加討論，提供個人的觀點和意見。
語文領域/國語文	語文領域/國語文	國2-II-5	與他人溝通時能注重禮貌，並養成說話負責的態度。
語文領域/國語文	語文領域/國語文	國2-III-1	觀察生活情境的變化，培養個人感受和思維能力，積累說話材料。
語文領域/國語文	語文領域/國語文	國2-III-2	從聽聞內容進行判斷和提問，並做合理的應對。
語文領域/國語文	語文領域/國語文	國2-III-3	靈活運用詞句和說話技巧，豐富表達內容。
語文領域/國語文	語文領域/國語文	國2-III-4	運用語調、表情和肢體等變化輔助口語表達。
語文領域/國語文	語文領域/國語文	國2-III-5	把握說話內容的主題、重要細節與結構邏輯。
語文領域/國語文	語文領域/國語文	國2-III-6	結合科技與資訊，提升表達的效能。
語文領域/國語文	語文領域/國語文	國2-III-7	與他人溝通時能尊重不同意見。
語文領域/國語文	語文領域/國語文	國3-II-1	運用注音符號，理解生字新詞，提升閱讀效能。
語文領域/國語文	語文領域/國語文	國3-II-2	運用注音符號，檢索資訊，吸收新知。
語文領域/國語文	語文領域/國語文	國4-II-1	認識常用國字至少 1,800 字，使用 1,200 字。
語文領域/國語文	語文領域/國語文	國4-II-2	利用共同部件，擴大識字量。
語文領域/國語文	語文領域/國語文	國4-II-3	會利用書面或數位方式查字辭典，並能利用字辭典，分辨字詞義。
語文領域/國語文	語文領域/國語文	國4-II-4	能分辨形近、音近字詞，並正確使用。
語文領域/國語文	語文領域/國語文	國4-II-5	利用字義推論詞義。
語文領域/國語文	語文領域/國語文	國4-II-6	掌握偏旁變化和間架結構要領書寫正確及工整的硬筆字。
語文領域/國語文	語文領域/國語文	國4-II-7	習寫以硬筆字為主，毛筆為輔，掌握楷書筆畫的書寫方法。
語文領域/國語文	語文領域/國語文	國4-II-8	知道古今書法名家的故事。
語文領域/國語文	語文領域/國語文	國4-III-1	認識常用國字至少 2,700 字，使用 2,200 字。
語文領域/國語文	語文領域/國語文	國4-III-2	認識文字的字形結構，運用字的部件了解文字的字音與字義。
語文領域/國語文	語文領域/國語文	國4-III-3	運用字辭典、成語辭典等，擴充詞彙，分辨詞義。
語文領域/國語文	語文領域/國語文	國4-III-4	精熟偏旁變化和間架結構要領書寫正確及工整的硬筆字。
語文領域/國語文	語文領域/國語文	國4-III-5	習寫以硬筆字為主，毛筆為輔，掌握楷書形體結構的書寫方法。
語文領域/國語文	語文領域/國語文	國5-II-1	以適切的速率朗讀文本，表現抑揚頓挫與情感。
語文領域/國語文	語文領域/國語文	國5-II-2	理解各種標點符號的用法。
語文領域/國語文	語文領域/國語文	國5-II-3	讀懂與學習階段相符的文本。
語文領域/國語文	語文領域/國語文	國5-II-4	掌握句子和段落的意義與主要概念。
語文領域/國語文	語文領域/國語文	國5-II-5	認識記敘、抒情、說明及應用文本的特徵。
語文領域/國語文	語文領域/國語文	國5-II-6	運用適合學習階段的摘要策略，擷取大意。
語文領域/國語文	語文領域/國語文	國5-II-7	就文本的觀點，找出支持的理由。
語文領域/國語文	語文領域/國語文	國5-II-8	運用預測、推論、提問等策略，增進對文本的理解。
語文領域/國語文	語文領域/國語文	國5-II-9	覺察自己的閱讀理解情況，適時調整策略。
語文領域/國語文	語文領域/國語文	國5-II-10	透過大量閱讀，體會閱讀的樂趣。
語文領域/國語文	語文領域/國語文	國5-II-11	閱讀多元文本，以認識議題。
語文領域/國語文	語文領域/國語文	國5-II-12	主動參與班級、學校或社區的閱讀社群活動。
語文領域/國語文	語文領域/國語文	國5-III-1	流暢朗讀各類文本，並表現抑揚頓挫的變化。
語文領域/國語文	語文領域/國語文	國5-III-2	理解各種標點符號的用法與表達效果。
語文領域/國語文	語文領域/國語文	國5-III-3	讀懂與學習階段相符的文本。
語文領域/國語文	語文領域/國語文	國5-III-4	區分文本中的客觀事實與主觀判斷之間的差別。
語文領域/國語文	語文領域/國語文	國5-III-5	認識議論文本的特徵。
語文領域/國語文	語文領域/國語文	國5-III-6	熟習適合學習階段的摘要策略，擷取大意。
語文領域/國語文	語文領域/國語文	國5-III-7	連結相關的知識和經驗，提出自己的觀點，評述文本的內容。
語文領域/國語文	語文領域/國語文	國5-III-8	運用自我提問、推論等策略，推論文本隱含的因果訊息或觀點。
語文領域/國語文	語文領域/國語文	國5-III-9	因應不同的目的，運用不同的閱讀策略。
語文領域/國語文	語文領域/國語文	國5-III-10	結合自己的特長和興趣，主動尋找閱讀材料。
語文領域/國語文	語文領域/國語文	國5-III-11	大量閱讀多元文本，辨識文本中議題的訊息或觀點。
語文領域/國語文	語文領域/國語文	國5-III-12	運用圖書館(室)、科技與網路，進行資料蒐集、解讀與判斷，提升多元文本的閱讀和應用能力。
語文領域/國語文	語文領域/國語文	國6-II-1	根據表達需要，使用各種標點符號。
語文領域/國語文	語文領域/國語文	國6-II-2	培養感受力、想像力等寫作基本能力。
語文領域/國語文	語文領域/國語文	國6-II-3	學習審題、立意、選材、組織等寫作步驟。
語文領域/國語文	語文領域/國語文	國6-II-4	書寫記敘、應用、說明事物的作品。
語文領域/國語文	語文領域/國語文	國6-II-5	仿寫童詩。
語文領域/國語文	語文領域/國語文	國6-II-6	運用改寫、縮寫、擴寫等技巧寫作。
語文領域/國語文	語文領域/國語文	國6-II-7	找出作品的錯誤，並加以修改。
語文領域/國語文	語文領域/國語文	國6-II-8	養成寫作習慣。
語文領域/國語文	語文領域/國語文	國6-III-1	根據表達需要，使用適切的標點符號。
語文領域/國語文	語文領域/國語文	國6-III-2	培養思考力、聯想力等寫作基本能力。
語文領域/國語文	語文領域/國語文	國6-III-3	掌握寫作步驟，寫出表達清楚、段落分明、符合主題的作品。
語文領域/國語文	語文領域/國語文	國6-III-4	創作童詩及故事。
數學領域	數學領域	數-d-II-1	報讀與製作一維表格、二維表格與長條圖，報讀折線圖，並據以做簡單推論。
數學領域	數學領域	數-d-III-1	報讀圓形圖，製作折線圖與圓形圖，並據以做簡單推論。
數學領域	數學領域	數-d-III-2	能從資料或圖表的資料數據，解決關於「可能性」的簡單問題。
數學領域	數學領域	數-n-II-1	理解一億以內數的位值結構，並據以作為各種運算與估算之基礎。
數學領域	數學領域	數-n-II-2	熟練較大位數之加、減、乘計算或估算，並能應用於日常解題。
數學領域	數學領域	數-n-II-3	理解除法的意義，能做計算與估算，並能應用於日常解題。
數學領域	數學領域	數-n-II-4	解決四則估算之日常應用問題。
數學領域	數學領域	數-n-II-5	在具體情境中，解決兩步驟應用問題。
數學領域	數學領域	數-n-II-6	理解同分母分數的加、減、整數倍的意義、計算與應用。認識等值分數的意義，並應用於認識簡單異分母分數之比較與加減的意義。
數學領域	數學領域	數-n-II-7	理解小數的意義與位值結構，並能做加、減、整數倍的直式計算與應用。
數學領域	數學領域	數-n-II-8	能在數線標示整數、分數、小數並做比較與加減，理解整數、分數、小數都是數。
數學領域	數學領域	數-n-II-9	理解長度、角度、面積、容量、重量的常用單位與換算，培養量感與估測能力，並能做計算和應用解題。認識體積。
數學領域	數學領域	數-n-II-10	理解時間的加減運算，並應用於日常的時間加減問題。
數學領域	數學領域	數-n-III-1	理解數的十進位的位值結構，並能據以延伸認識更大與更小的數。
數學領域	數學領域	數-n-III-2	在具體情境中，解決三步驟以上之常見應用問題。
數學領域	數學領域	數-n-III-3	認識因數、倍數、質數、最大公因數、最小公倍數的意義、計算與應用。
數學領域	數學領域	數-n-III-4	理解約分、擴分、通分的意義，並應用於異分母分數的加減。
數學領域	數學領域	數-n-III-5	理解整數相除的分數表示的意義。
數學領域	數學領域	數-n-III-6	理解分數乘法和除法的意義、計算與應用。
數學領域	數學領域	數-n-III-7	理解小數乘法和除法的意義，能做直式計算與應用。
數學領域	數學領域	數-n-III-8	理解以四捨五入取概數，並進行合理估算。
數學領域	數學領域	數-n-III-9	理解比例關係的意義，並能據以觀察、表述、計算與解題，如比率、比例尺、速度、基準量等。
數學領域	數學領域	數-n-III-10	嘗試將較複雜的情境或模式中的數量關係以算式正確表述，並據以推理或解題。
數學領域	數學領域	數-n-III-11	認識量的常用單位及其換算，並處理相關的應用問題。
數學領域	數學領域	數-n-III-12	理解容量、容積和體積之間的關係，並做應用。
數學領域	數學領域	數-r-II-1	理解乘除互逆，並能應用與解題。
數學領域	數學領域	數-r-II-2	認識一維及二維之數量模式，並能說明與簡單推理。
數學領域	數學領域	數-r-II-3	理解兩步驟問題的併式計算與四則混合計算之約定。
數學領域	數學領域	數-r-II-4	認識兩步驟計算中加減與部分乘除計算的規則並能應用。
數學領域	數學領域	數-r-II-5	理解以文字表示之數學公式。
數學領域	數學領域	數-r-III-1	理解各種計算規則(含分配律)，並協助四則混合計算與應用解題。
數學領域	數學領域	數-r-III-2	熟練數(含分數、小數)的四則混合計算。
數學領域	數學領域	數-r-III-3	觀察情境或模式中的數量關係，並用文字或符號正確表述，協助推理與解題。
數學領域	數學領域	數-s-II-1	理解正方形和長方形的面積與周長公式與應用。
數學領域	數學領域	數-s-II-2	認識平面圖形全等的意義。
數學領域	數學領域	數-s-II-3	透過平面圖形的構成要素，認識常見三角形、常見四邊形與圓。
數學領域	數學領域	數-s-II-4	在活動中，認識幾何概念的應用，如旋轉角、展開圖與空間形體。
數學領域	數學領域	數-s-III-1	理解三角形、平行四邊形與梯形的面積計算。
數學領域	數學領域	數-s-III-2	認識圓周率的意義，理解圓面積、圓周長、扇形面積與弧長之計算方式。
數學領域	數學領域	數-s-III-3	從操作活動，理解空間中面與面的關係與簡單立體形體的性質。
數學領域	數學領域	數-s-III-4	理解角柱(含正方體、長方體)與圓柱的體積與表面積的計算方式。
數學領域	數學領域	數-s-III-5	以簡單推理，理解幾何形體的性質。
數學領域	數學領域	數-s-III-6	認識線對稱的意義與其推論。
數學領域	數學領域	數-s-III-7	認識平面圖形縮放的意義與應用。
特需領域/創造力	特需領域/創造力	特創 1a-II-1	在觀察事物後提出相關的疑問。
特需領域/創造力	特需領域/創造力	特創 1a-II-2	投入引發其好奇心的不尋常事物或活動。
特需領域/創造力	特需領域/創造力	特創 1a-II-3	主動思索問題，嘗試尋求解答。
特需領域/創造力	特需領域/創造力	特創 1a-III-1	對事物保持懷疑的態度，勇於發表自己的看法。
特需領域/創造力	特需領域/創造力	特創 1a-III-2	對某種觀念或主意能加以探究以滿足好奇。
特需領域/創造力	特需領域/創造力	特創 1a-III-3	在探尋追問過程中雖感困惑，仍能尋求解答。
特需領域/創造力	特需領域/創造力	特創 1a-III-4	對文化差異產生好奇並能尋求解答。
特需領域/創造力	特需領域/創造力	特創 1a-IV-1	深入思索事物的奧妙與不尋常之處。
特需領域/創造力	特需領域/創造力	特創 1a-IV-2	探索事物與現象的關鍵處與重點。
特需領域/創造力	特需領域/創造力	特創 1a-IV-3	即便受限/受挫的學習情境，仍能保有好奇發問的特質。
特需領域/創造力	特需領域/創造力	特創 1a-IV-4	對創造發明的議題產生興趣。
特需領域/創造力	特需領域/創造力	特創 1b-II-1	分享自己對於已發生過的事的連結想像。
特需領域/創造力	特需領域/創造力	特創 1b-II-2	分享自己對於從未發生過的事的想像。
特需領域/創造力	特需領域/創造力	特創 1b-III-1	發現奇特的事物，並想像聯結其中的趣味與有意義之處。
特需領域/創造力	特需領域/創造力	特創 1b-III-2	記錄與延伸豁然開朗或靈機乍現的想法。
特需領域/創造力	特需領域/創造力	特創 1b-IV-1	對研究議題辨別幻想與想像的差距。
特需領域/創造力	特需領域/創造力	特創 1b-IV-2	解釋看似無關聯事物間的關聯性。
特需領域/創造力	特需領域/創造力	特創 1b-IV-3	將抽象概念之實施步驟予以具體化。
特需領域/創造力	特需領域/創造力	特創 1b-IV-4	即便在受限/受挫的學習情境，仍能保有想像力的特質。
特需領域/創造力	特需領域/創造力	特創 1c-II-1	面對問題能大膽提出各種可能性。
特需領域/創造力	特需領域/創造力	特創 1c-II-2	嘗試使用各種方法達成任務。
特需領域/創造力	特需領域/創造力	特創 1c-II-3	勇於提出有異他人觀點或做法。
特需領域/創造力	特需領域/創造力	特創 1c-III-1	勇於面對與處理混亂或複雜的資訊。
特需領域/創造力	特需領域/創造力	特創 1c-III-2	能多次嘗試解決各種情境與問題之阻礙處。
特需領域/創造力	特需領域/創造力	特創 1c-IV-1	展示推論的理由並接受他人質質。
特需領域/創造力	特需領域/創造力	特創 1c-IV-2	嘗試投入不同文化的創造性活動。
特需領域/創造力	特需領域/創造力	特創 1c-IV-3	即便受限/受挫的學習情境，仍能保有嘗試、冒險特質。
特需領域/創造力	特需領域/創造力	特創 1d-II-1	主動接受具挑戰性的任務。
特需領域/創造力	特需領域/創造力	特創 1d-II-2	選擇高於自己目前能力的任務或作業。
特需領域/創造力	特需領域/創造力	特創 1d-II-3	質疑各種做法在不同情況下可能的結果。
特需領域/創造力	特需領域/創造力	特創 1d-III-1	評析他人的觀點及其與自己觀點的差距。
特需領域/創造力	特需領域/創造力	特創 1d-III-2	接受他人的質疑並提出自己所持觀點。
特需領域/創造力	特需領域/創造力	特創 1d-III-3	針對失敗能提出改進方式持續完成任務與作業。
特需領域/創造力	特需領域/創造力	特創 1d-IV-1	挑戰自己，策劃創意活動並加以執行。
特需領域/創造力	特需領域/創造力	特創 1d-IV-2	即便身處受限/受挫的學習情境，仍能保有勇於挑戰特質。
特需領域/創造力	特需領域/創造力	特創 1e-II-1	喜愛自己的作品/表現。
特需領域/創造力	特需領域/創造力	特創 1e-II-2	自動自發地投入學習。
特需領域/創造力	特需領域/創造力	特創 1e-III-1	堅持自己的決定。
特需領域/創造力	特需領域/創造力	特創 1e-III-2	對學習充滿熱情且精力充沛。
特需領域/創造力	特需領域/創造力	特創 1e-III-3	專注持續一段時間而無厭倦。
特需領域/創造力	特需領域/創造力	特創 1e-IV-1	堅持探究隱含矛盾與困擾的事物。
特需領域/創造力	特需領域/創造力	特創 1e-IV-2	擇善固執，即使不被贊同仍能持續地創作。
特需領域/創造力	特需領域/創造力	特創 1e-IV-3	堅毅地達成預設的目標。
特需領域/創造力	特需領域/創造力	特創 2a-II-1	在各學習領域嘗試提出不同問題。
特需領域/創造力	特需領域/創造力	特創 2a-II-2	列舉問題或任務已知的各項資訊或資源。
特需領域/創造力	特需領域/創造力	特創 2a-II-3	針對問題提出各種解決的構想。
特需領域/創造力	特需領域/創造力	特創 2a-II-4	理解各種現象不一定有固定的結果。
特需領域/創造力	特需領域/創造力	特創 2a-II-5	探討每一構想有不同角度選擇的可能性。
特需領域/創造力	特需領域/創造力	特創 2a-III-1	經常思考與提出待解決的問題。
特需領域/創造力	特需領域/創造力	特創 2a-III-2	從多元管道來源蒐集相關的資訊。
特需領域/創造力	特需領域/創造力	特創 2a-III-3	利用科技與不同資訊擴大主題的連結性。
特需領域/創造力	特需領域/創造力	特創 2a-III-4	對各種構想加以探討調整的可能性。
特需領域/創造力	特需領域/創造力	特創 2a-III-5	善用各種創意技法產生不同的構想。
特需領域/創造力	特需領域/創造力	特創 2a-IV-1	對任務與作業尚未釐清的部分蒐集多元資訊。
特需領域/創造力	特需領域/創造力	特創 2a-IV-2	歸納不同解決問題的方式可能會產生的結果。
特需領域/創造力	特需領域/創造力	特創 2a-IV-3	概述各項事物與自己構想的關連性。
特需領域/創造力	特需領域/創造力	特創 2a-IV-4	預測構想在實行時可能產生的困難與解決方法。
特需領域/創造力	特需領域/創造力	特創 2a-IV-5	重組原有構想產出新穎的構想。
特需領域/創造力	特需領域/創造力	特創 2a-IV-6	思辨科技資訊對自己在創造思考歷程的正負面影響。
特需領域/創造力	特需領域/創造力	特創 2b-II-1	分辨各項要求或任務的輕重緩急。
特需領域/創造力	特需領域/創造力	特創 2b-II-2	從多項資訊中指出重要關鍵。
特需領域/創造力	特需領域/創造力	特創 2b-II-3	說明自己選擇某構想的原因與理由。
特需領域/創造力	特需領域/創造力	特創 2b-II-4	辨識各類媒體資訊中所展現的創意內容。
特需領域/創造力	特需領域/創造力	特創 2b-III-1	判斷各項工作或任務的處理先後順序。
特需領域/創造力	特需領域/創造力	特創 2b-III-2	分辨問題的本質與判斷問題的關鍵因素。
特需領域/創造力	特需領域/創造力	特創 2b-III-3	清楚表達自己擇定某構想的原因。
特需領域/創造力	特需領域/創造力	特創 2b-III-4	依不同工作屬性設定適當的評判標準。
特需領域/創造力	特需領域/創造力	特創 2b-III-5	運用科技資訊釐清龐雜訊息中主要與次要項目。
特需領域/創造力	特需領域/創造力	特創 2b-IV-1	在眾多資料中提出關鍵性的問題或結論。
特需領域/創造力	特需領域/創造力	特創 2b-IV-2	在問題與任務中判斷最可能的結果。
特需領域/創造力	特需領域/創造力	特創 2b-IV-3	分析各種自相矛盾或對立的現象。
特需領域/創造力	特需領域/創造力	特創 2b-IV-4	評價選擇構想與計畫的標準。
特需領域/創造力	特需領域/創造力	特創 2b-IV-5	建構最適宜的問題解決模式。
特需領域/創造力	特需領域/創造力	特創 2b-IV-6	善用相關科技軟體輔助創造性思考活動。
特需領域/創造力	特需領域/創造力	特創 3a-II-1	在有限時間內針對各現象提出多樣看法。
特需領域/創造力	特需領域/創造力	特創 3a-II-2	描述觀察事物的多元屬性。
特需領域/創造力	特需領域/創造力	特創 3a-III-1	經常以多元方式與素材表現事物的構想與概念。
特需領域/創造力	特需領域/創造力	特創 3a-III-2	經常以多元角度詮釋事物或主題。
特需領域/創造力	特需領域/創造力	特創 3a-III-3	自由順暢表達或表現各任務與作業的多元概念。
特需領域/創造力	特需領域/創造力	特創 3a-IV-1	對現象或問題快速連結多元的看法或解答方式。
特需領域/創造力	特需領域/創造力	特創 3a-IV-2	流暢地組合多重事物或現象的因果關係並分析優劣。
特需領域/創造力	特需領域/創造力	特創 3b-II-1	從不同面向思考同一件事情。
特需領域/創造力	特需領域/創造力	特創 3b-II-2	在達到同樣標準條件下，以各種方式呈現任務與作業。
特需領域/創造力	特需領域/創造力	特創 3b-III-1	說明各項事物在不同情境下，有其調整的必要與方法。
特需領域/創造力	特需領域/創造力	特創 3b-III-2	改變原有作品的元素，擴充其趣味性與實用性。
特需領域/創造力	特需領域/創造力	特創 3b-III-3	依循美感賞析規準或規則，提出彈性變更的方法。
特需領域/創造力	特需領域/創造力	特創 3b-III-4	提出事物或現象有非固定結果的原由。
特需領域/創造力	特需領域/創造力	特創 3b-IV-1	擴大對事物的定義，對知識與問題保有彈性。
特需領域/創造力	特需領域/創造力	特創 3b-IV-2	檢核達到問題解決相同目的之多元方式。
特需領域/創造力	特需領域/創造力	特創 3b-IV-3	突破學校各種規準或規則，提出有益的改變。
特需領域/創造力	特需領域/創造力	特創 3b-IV-4	跳脫慣性思考，以不同角度解決問題。
特需領域/創造力	特需領域/創造力	特創 3c-II-1	在觀察後提出與他人不同的看法。
特需領域/創造力	特需領域/創造力	特創 3c-II-2	探索新知識或新發明。
特需領域/創造力	特需領域/創造力	特創 3c-III-1	覺察並賦予日常事物的新意義。
特需領域/創造力	特需領域/創造力	特創 3c-III-2	以新穎獨特方式呈現對事物的看法。
特需領域/創造力	特需領域/創造力	特創 3c-III-3	在各構想中分辨其中新的或不尋常的構想。
特需領域/創造力	特需領域/創造力	特創 3c-IV-1	在凌亂無序的情況下發現規則並提出不同的處理方法。
特需領域/創造力	特需領域/創造力	特創 3c-IV-2	能以新穎、幽默方式完成作業或任務。
特需領域/創造力	特需領域/創造力	特創 3d-II-1	舉例說明自己在構想產生與執行時的表現。
特需領域/創造力	特需領域/創造力	特創 3d-II-2	在作業或任務完成後嘗試使其更加完善的行動。
特需領域/創造力	特需領域/創造力	特創 3d-II-3	引申其他事物或看法融入自己的作品中。
特需領域/創造力	特需領域/創造力	特創 3d-III-1	依照原有的創意標準評判執行成果。
特需領域/創造力	特需領域/創造力	特創 3d-III-2	藉由檢視成果與標準的不一致，思考問題解決適切性。
特需領域/創造力	特需領域/創造力	特創 3d-III-3	自我檢核任務或作業的完整度並加以補強(含美感賞析元素)。
特需領域/創造力	特需領域/創造力	特創 3d-IV-1	在原有構想或產品添加新元素，使其更加周詳。
特需領域/創造力	特需領域/創造力	特創 3d-IV-2	依創意指標變更構想的執行過程。
特需領域/創造力	特需領域/創造力	特創 3d-IV-3	融入跨領域指標(如美感指標)評鑑執行結果的優劣處並提出修正構想。
特需領域/創造力	特需領域/創造力	特創 3d-IV-4	有效闡述自己的計畫並傾聽與回應他人的建議。
特需領域/創造力	特需領域/創造力	特創 3e-II-1	說明所完成的成品之具體功能。
特需領域/創造力	特需領域/創造力	特創 3e-II-2	在作業或任務規劃過程中考量成品的實用性。
特需領域/創造力	特需領域/創造力	特創 3e-III-1	分析創意評判標準的實質效益。
特需領域/創造力	特需領域/創造力	特創 3e-III-2	能加入美感元素進行產品評鑑。
特需領域/創造力	特需領域/創造力	特創 3e-III-3	藉由檢視成果的實用性，思考問題解決的適切性。
特需領域/創造力	特需領域/創造力	特創 3e-IV-1	適時調整任務評判標準與現實需求間的差異。
特需領域/創造力	特需領域/創造力	特創 3e-IV-2	修改創意計畫，使其符合實際需求。
特需領域/創造力	特需領域/創造力	特創 3e-IV-3	依實用性創意指標修訂創造的過程與成果。
特需領域/創造力	特需領域/創造力	特創 3e-IV-4	精準掌握創意成果在該領域產值的實質效益。
特需領域/創造力	特需領域/創造力	特創 4a-II-1	在他人激勵下提出創意想法。
特需領域/創造力	特需領域/創造力	特創 4a-II-2	接受他人幫助解決問題。
特需領域/創造力	特需領域/創造力	特創 4a-II-3	在他人支持下完成任務。
特需領域/創造力	特需領域/創造力	特創 4a-II-4	運用各種有形與無形資源進行創造活動。
特需領域/創造力	特需領域/創造力	特創 4a-II-5	了解符合社會道德規範之創造性活動準則。
特需領域/創造力	特需領域/創造力	特創 4a-III-1	能與他人腦力激盪解決問題。
特需領域/創造力	特需領域/創造力	特創 4a-III-2	創思活動時，能維護相互尊重與開放討論的環境。
特需領域/創造力	特需領域/創造力	特創 4a-III-3	根據他人的回饋改進錯誤與失敗。
特需領域/創造力	特需領域/創造力	特創 4a-III-4	依據社會道德規範營造適合創造的情境。
特需領域/創造力	特需領域/創造力	特創 4a-III-5	了解創造力對社會與國家發展的影響。
特需領域/創造力	特需領域/創造力	特創 4a-IV-1	採取對等心態與他人進行創造性的對話與討論。
特需領域/創造力	特需領域/創造力	特創 4a-IV-2	接受他人建設性的改進意見。
特需領域/創造力	特需領域/創造力	特創 4a-IV-3	展現民主素養接受與自己相左的想法或意見。
特需領域/創造力	特需領域/創造力	特創 4a-IV-4	和他人合作營造溫暖、開放及支持性的情境以利創造。
特需領域/創造力	特需領域/創造力	特創 4a-IV-5	主動參與和創造發展有關之社群或公益團體。
特需領域/創造力	特需領域/創造力	特創 4b-II-1	不因他人批評、比較而中止創造活動。
特需領域/創造力	特需領域/創造力	特創 4b-II-2	耐心等待結果與答案的產生。
特需領域/創造力	特需領域/創造力	特創 4b-II-3	在創造過程遇挫折時能為自己加油打氣。
特需領域/創造力	特需領域/創造力	特創 4b-II-4	在創造性活動之爭議中，展現是非判斷能力。
特需領域/創造力	特需領域/創造力	特創 4b-III-1	辨識幽默的表徵，藉以化解創造歷程的困境。
特需領域/創造力	特需領域/創造力	特創 4b-III-2	在受阻或困難的情境下，能提出修改、精進的作為。
特需領域/創造力	特需領域/創造力	特創 4b-III-3	以正向觀點看待他人的批評與指教。
特需領域/創造力	特需領域/創造力	特創 4b-III-4	面對困難與阻礙能主動尋求師長或同儕協助。
特需領域/創造力	特需領域/創造力	特創 4b-III-5	了解個體在創造力面向應負擔之社會責任。
特需領域/創造力	特需領域/創造力	特創 4b-IV-1	運用幽默詼諧態度面對難題。
特需領域/創造力	特需領域/創造力	特創 4b-IV-2	與團隊合作減輕創造性活動的壓力。
特需領域/創造力	特需領域/創造力	特創 4b-IV-3	在不利創造的環境下持續從事創造活動。
特需領域/創造力	特需領域/創造力	特創 4b-IV-4	支持符合法治與正向價值之創造性活動。
特需領域/創造力	特需領域/創造力	特情3b-III-1	分析科技、媒體對自己的影響。
特需領域/情意	特需領域/情意	特情 1a-II-1	覺察自己與眾不同的特質。
特需領域/情意	特需領域/情意	特情 1a-II-2	參與必須完成的課程或作業。
特需領域/情意	特需領域/情意	特情 1a-II-3	辨識自己過度追求完美的特質與行為表現。
特需領域/情意	特需領域/情意	特情 1a-III-1	說明自己各方面的特質。
