領域代碼	領域名稱	指標代碼	指標內容
特需領域/情意	特需領域/情意	特情 1a-III-2	接納自己與眾不同的特質。
特需領域/情意	特需領域/情意	特情 1a-III-3	調整自己的認知或情緒，避免因過度敏感而產生猜忌與不安。
特需領域/情意	特需領域/情意	特情 1a-III-4	區分每個人對完美的要求不同而能尊重他人。
特需領域/情意	特需領域/情意	特情 1a-IV-1	當產生學習或適應困難的問題時，能主動尋求協助以解決問題。
特需領域/情意	特需領域/情意	特情 1a-IV-2	認識自身限制對學習與生活的影響與程度。
特需領域/情意	特需領域/情意	特情 1a-IV-3	評述自己受完美主義影響的程度。
特需領域/情意	特需領域/情意	特情 1a-IV-4	調整自己完美主義的標準以符合現實狀況。
特需領域/情意	特需領域/情意	特情 1a-IV-5	將個人的好勝特質轉換為正向的堅忍毅力或成就動力。
特需領域/情意	特需領域/情意	特情 1b-II-1	正向解讀自己的能力與表現。
特需領域/情意	特需領域/情意	特情 1b-II-2	讚美他人的優點。
特需領域/情意	特需領域/情意	特情 1b-II-3	正確了解優勢才能的意涵。
特需領域/情意	特需領域/情意	特情 1b-III-1	敘述自己與他人能力的相似與相異之處。
特需領域/情意	特需領域/情意	特情 1b-III-2	形成對自己表現的評價標準，而不只在意與他人比較。
特需領域/情意	特需領域/情意	特情 1b-III-3	接受自己較不滿意的表現。
特需領域/情意	特需領域/情意	特情 1b-III-4	辨識自己的學習需求。
特需領域/情意	特需領域/情意	特情 1b-IV-1	擬定適合自己學習成就的標準。
特需領域/情意	特需領域/情意	特情 1b-IV-2	擬定適合自己能力的學習計畫。
特需領域/情意	特需領域/情意	特情 1b-IV-3	運用各種策略提升學習成就與表現。
特需領域/情意	特需領域/情意	特情 1b-IV-4	辨識自己的優弱勢能力。
特需領域/情意	特需領域/情意	特情 1b-IV-5	利用優勢能力帶動學習。
特需領域/情意	特需領域/情意	特情 1b-IV-6	適時調整自我期待水準與目標。
特需領域/情意	特需領域/情意	特情 1c-II-1	維持平穩的情緒狀態。
特需領域/情意	特需領域/情意	特情 1c-II-2	經常展現愉悅快樂的情緒狀態。
特需領域/情意	特需領域/情意	特情 1c-III-1	辨識讓自己感到正向情緒的來源。
特需領域/情意	特需領域/情意	特情 1c-III-2	認識情緒對生理、心理健康的影響。
特需領域/情意	特需領域/情意	特情 1c-III-3	認識正向、樂觀的想法有助於維持健康的情緒。
特需領域/情意	特需領域/情意	特情 1c-IV-1	經常展現樂觀與希望的正向情緒。
特需領域/情意	特需領域/情意	特情 1c-IV-2	主動加入可激發自己正向情緒的團體或環境。
特需領域/情意	特需領域/情意	特情 1c-IV-3	倡導並保持正向情緒。
特需領域/情意	特需領域/情意	特情 1d-II-1	認識多樣貌典範的生命故事。
特需領域/情意	特需領域/情意	特情 1d-II-2	觀察生活周遭的生命楷模。
特需領域/情意	特需領域/情意	特情 1d-III-1	述說自己觀察到的感人生命故事。
特需領域/情意	特需領域/情意	特情 1d-III-2	由各樣生命故事，觀察他人如何度過人生困境。
特需領域/情意	特需領域/情意	特情 1d-III-3	述說自己期望的人生。
特需領域/情意	特需領域/情意	特情 1d-IV-1	學習探索人生意義與價值。
特需領域/情意	特需領域/情意	特情 1d-IV-2	探索引領人生發展的核心價值。
特需領域/情意	特需領域/情意	特情 1d-IV-3	學習探索增進身心靈健康發展的途徑。
特需領域/情意	特需領域/情意	特情 2a-II-1	舉例說明壓力的感受。
特需領域/情意	特需領域/情意	特情 2a-II-2	表達自己的壓力。
特需領域/情意	特需領域/情意	特情 2a-III-1	辨識他人的壓力狀態。
特需領域/情意	特需領域/情意	特情 2a-III-2	覺察自我壓力過大的警訊，主動向他人發出求助訊息。
特需領域/情意	特需領域/情意	特情 2a-III-3	探索調適壓力的方法。
特需領域/情意	特需領域/情意	特情 2a-III-4	轉換「害怕失敗」的心理。
特需領域/情意	特需領域/情意	特情 2a-IV-1	主動探索、執行各種壓力調適的策略。
特需領域/情意	特需領域/情意	特情 2a-IV-2	運用適度的壓力提升學習動力。
特需領域/情意	特需領域/情意	特情 2a-IV-3	說明可求助的管道與對象。
特需領域/情意	特需領域/情意	特情 2b-II-1	學習探索平復情緒的方法。
特需領域/情意	特需領域/情意	特情 2b-II-2	覺察他人情緒，主動關心同儕。
特需領域/情意	特需領域/情意	特情 2b-III-1	展現正向思考，面對生活周遭人事物。
特需領域/情意	特需領域/情意	特情 2b-III-2	自我檢討並改進缺失。
特需領域/情意	特需領域/情意	特情 2b-III-3	接受別人善意的批評。
特需領域/情意	特需領域/情意	特情 2b-IV-1	接受自己或團體的挫敗並省思問題所在。
特需領域/情意	特需領域/情意	特情 2b-IV-2	展現冷靜面對挫折的態度，避免過度自責與內疚。
特需領域/情意	特需領域/情意	特情 2b-IV-3	以冷靜積極的態度處理問題。
特需領域/情意	特需領域/情意	特情 2c-II-1	主動挑戰覺得困難的活動。
特需領域/情意	特需領域/情意	特情 2c-II-2	對必須完成的作業或任務能盡力完成。
特需領域/情意	特需領域/情意	特情 2c-III-1	評析自己學習動機的強弱程度。
特需領域/情意	特需領域/情意	特情 2c-III-2	展現對學習與生活的熱情與活力。
特需領域/情意	特需領域/情意	特情 2c-III-3	適時自我肯定。
特需領域/情意	特需領域/情意	特情 2c-IV-1	參與各類活動以發展自己的興趣。
特需領域/情意	特需領域/情意	特情 2c-IV-2	持續投入自己感興趣的領域。
特需領域/情意	特需領域/情意	特情 2c-IV-3	主動參與學習動機較弱的課題。
特需領域/情意	特需領域/情意	特情 2c-IV-4	悅納自己對努力付出後的成就與表現。
特需領域/情意	特需領域/情意	特情 2c-IV-5	展現不需他人督促的自制力與自我驅策能力。
特需領域/情意	特需領域/情意	特情 2d-II-1	認識運用優勢能力或轉化弱勢能力的楷模。
特需領域/情意	特需領域/情意	特情 2d-III-1	探索自己的生涯興趣與性向。
特需領域/情意	特需領域/情意	特情 2d-III-2	能認識多樣職業領域的楷模。
特需領域/情意	特需領域/情意	特情 2d-III-3	敘述生涯發展之多元管道。
特需領域/情意	特需領域/情意	特情 2d-IV-1	蒐集生涯發展相關資訊來源。
特需領域/情意	特需領域/情意	特情 2d-IV-2	仿效角色楷模，探索自己的生涯角色定位。
特需領域/情意	特需領域/情意	特情 2d-IV-3	試探並找出適合自己的生涯發展方向。
特需領域/情意	特需領域/情意	特情 2d-IV-4	主動參與感興趣社群或團體之活動。
特需領域/情意	特需領域/情意	特情 2d-IV-5	依優勢能力與興趣傾向調整自我生涯發展目標。
特需領域/情意	特需領域/情意	特情 3a-II-1	了解各種溝通互動的方法。
特需領域/情意	特需領域/情意	特情 3a-II-2	覺察自己的溝通方式。
特需領域/情意	特需領域/情意	特情 3a-II-3	運用適合情境的方式，進行表達或溝通。
特需領域/情意	特需領域/情意	特情 3a-III-1	探索表達意見與感受的合宜方式。
特需領域/情意	特需領域/情意	特情 3a-III-2	認識同理心及其運用於日常生活的方法。
特需領域/情意	特需領域/情意	特情 3a-III-3	運用同理心與合宜的溝通技巧於日常生活中。
特需領域/情意	特需領域/情意	特情 3a-IV-1	運用合宜方式表達意見與感受。
特需領域/情意	特需領域/情意	特情 3a-IV-2	分析同理心及其在生活運用的多元方法。
特需領域/情意	特需領域/情意	特情 3a-IV-3	運用同理心與有效的溝通技巧，增進人際關係。
特需領域/情意	特需領域/情意	特情 3b-II-1	認識運用科技搜尋生活資訊的方法。
特需領域/情意	特需領域/情意	特情 3b-II-2	比較不同來源搜尋訊息的異同。
特需領域/情意	特需領域/情意	特情 3b-II-3	運用科技與媒體資訊於日常生活。
特需領域/情意	特需領域/情意	特情 3b-III-1	分析科技、媒體對自己的影響。
特需領域/情意	特需領域/情意	特情 3b-III-2	辨識訊息真偽、訊息觀點與內容適切性。
特需領域/情意	特需領域/情意	特情 3b-III-3	規劃運用科技資訊的策略，解決日常生活的問題。
特需領域/情意	特需領域/情意	特情 3b-IV-1	分析科技與媒體對個人與環境的影響。
特需領域/情意	特需領域/情意	特情 3b-IV-2	說明評鑑科技資訊適切性的標準。
特需領域/情意	特需領域/情意	特情 3b-IV-3	善用各項資源，規劃與執行個人生活中重要事務。
特需領域/情意	特需領域/情意	特情 3c-II-1	接觸生活中多樣美感來源。
特需領域/情意	特需領域/情意	特情 3c-II-2	運用感受力與想像力覺察生活中的美感。
特需領域/情意	特需領域/情意	特情 3c-III-1	表現對美的感受力、想像力、創造力。
特需領域/情意	特需領域/情意	特情 3c-III-2	表達分享生活中的美感經驗。
特需領域/情意	特需領域/情意	特情 3c-III-3	探索如何以創意方式面對與解決問題。
特需領域/情意	特需領域/情意	特情 3c-IV-1	持續表現對美的感受力、想像力、創造力。
特需領域/情意	特需領域/情意	特情 3c-IV-2	綜合運用多種能力與形式，在生活中展現美感。
特需領域/情意	特需領域/情意	特情 3c-IV-3	以創意的方式解決問題。
特需領域/情意	特需領域/情意	特情 4a-II-1	辨認人我之間的個別差異。
特需領域/情意	特需領域/情意	特情 4a-II-2	幫助比自己弱小或需要幫助的人。
特需領域/情意	特需領域/情意	特情 4a-II-3	接受其他人的幫助。
特需領域/情意	特需領域/情意	特情 4a-II-4	對自己的課業與受託付的任務，展現負責任的態度。
特需領域/情意	特需領域/情意	特情 4a-III-1	理解社會大眾正面期許的用心與善意。
特需領域/情意	特需領域/情意	特情 4a-III-2	認識在所處環境中的責任與權利。
特需領域/情意	特需領域/情意	特情 4a-III-3	參與各類活動，貢獻一己之長服務他人。
特需領域/情意	特需領域/情意	特情 4a-IV-1	思辨適切的道德觀與正義感。
特需領域/情意	特需領域/情意	特情 4a-IV-2	體察「助人為快樂之本」，了解利人與利己的關係，並對他人與社會主動提供服務。
特需領域/情意	特需領域/情意	特情 4a-IV-3	理解自己對社會與國家的意義，充分發展個人潛能。
特需領域/情意	特需領域/情意	特情 4b-II-1	以合宜的方式向家庭成員表達自己的感受與情緒。
特需領域/情意	特需領域/情意	特情 4b-II-2	聽取家庭成員的不同意見。
特需領域/情意	特需領域/情意	特情 4b-II-3	以家庭成員彼此都能接受的方式進行溝通或解決衝突。
特需領域/情意	特需領域/情意	特情 4b-III-1	敘述家庭成員(親子、手足)衝突事件經過與原因。
特需領域/情意	特需領域/情意	特情 4b-III-2	理解特教身分對家庭關係可能造成的影響。
特需領域/情意	特需領域/情意	特情 4b-III-3	與家庭成員維持和諧關係。
特需領域/情意	特需領域/情意	特情 4b-IV-1	調整自己與家庭成員的互動方式。
特需領域/情意	特需領域/情意	特情 4b-IV-2	與家庭成員相互妥協、支持與合作。
特需領域/情意	特需領域/情意	特情 4c-II-1	在學校不同情境中自在愉快地學習。
特需領域/情意	特需領域/情意	特情 4c-II-2	主動參與各種團體活動。
特需領域/情意	特需領域/情意	特情 4c-II-3	按時完成學校的作業。
特需領域/情意	特需領域/情意	特情 4c-II-4	按時完成學校的任務。
特需領域/情意	特需領域/情意	特情 4c-III-1	舉出同儕對自己正向與負向的感受與反應。
特需領域/情意	特需領域/情意	特情 4c-III-2	尋求協助以解決學習的困擾。
特需領域/情意	特需領域/情意	特情 4c-III-3	運用適宜方式獲得友誼。
特需領域/情意	特需領域/情意	特情 4c-III-4	能兼顧普通班與特殊教育班的課業與活動。
特需領域/情意	特需領域/情意	特情 4c-III-5	辨識與接納其他同儕的特質。
特需領域/情意	特需領域/情意	特情 4c-III-6	表達自己的學習需求。
特需領域/情意	特需領域/情意	特情 4c-IV-1	欣賞師長、同儕並虛心求教。
特需領域/情意	特需領域/情意	特情 4c-IV-2	以合宜的語言或行為表達對學校或班級規範的不同意見。
特需領域/情意	特需領域/情意	特情 4c-IV-3	積極面對學校環境中各種挑戰。
特需領域/情意	特需領域/情意	特情 4c-IV-4	能與同儕合作學習。
特需領域/情意	特需領域/情意	特情 4c-IV-5	能與同儕良性競爭共同成長。
特需領域/情意	特需領域/情意	特情 4d-II-1	認識社區的特色、歷史、重要事蹟與典範人士。
特需領域/情意	特需領域/情意	特情 4d-II-2	探索社區與個人的關係。
特需領域/情意	特需領域/情意	特情 4d-II-3	參與社區活動，展現對家園的關懷。
特需領域/情意	特需領域/情意	特情 4d-III-1	具備探尋與述說社區文化的能力。
特需領域/情意	特需領域/情意	特情 4d-III-2	理解自我文化中的多樣典範。
特需領域/情意	特需領域/情意	特情 4d-III-3	關心全球議題及自我與世界的關係。
特需領域/情意	特需領域/情意	特情 4d-IV-1	分析自我文化的特色與侷限。
特需領域/情意	特需領域/情意	特情 4d-IV-2	分析思辨自我文化的重要議題與多樣觀點。
特需領域/情意	特需領域/情意	特情 4d-IV-3	認識本土及全球的多元文化與相對價值觀。
特需領域/獨立研究	特需領域/獨立研究	特獨 1b-II-1	願意與他人溝通自己的想法與發現。
特需領域/獨立研究	特需領域/獨立研究	特獨 1b-II-2	專注聆聽同儕報告，了解其觀點，提出疑問或意見。
特需領域/獨立研究	特需領域/獨立研究	特獨 1b-II-3	與同儕合作完成小組獨立研究活動內容。
特需領域/獨立研究	特需領域/獨立研究	特獨 1b-III-1	透過口語、文字或圖畫等表達方式，與他人溝通自己的想法與發現。
特需領域/獨立研究	特需領域/獨立研究	特獨 1b-III-2	理解同儕報告，提出相關的疑問、意見或具體建議。
特需領域/獨立研究	特需領域/獨立研究	特獨 1b-III-3	與同儕合作完成小組獨立研究活動內容並達成目標。
特需領域/獨立研究	特需領域/獨立研究	特獨 1b-III-4	積極參與研究活動，並樂於討論分享，接受他人回饋。
特需領域/獨立研究	特需領域/獨立研究	特獨 1b-IV-1	理解同儕報告，針對研究歷程提出相關的疑問或意見，形成評價並提出建議或改善方案。
特需領域/獨立研究	特需領域/獨立研究	特獨 1b-IV-2	主動與同儕合作完成小組獨立研究活動內容並達成目標。
特需領域/獨立研究	特需領域/獨立研究	特獨 1b-IV-3	願意採納他人回饋，檢核研究歷程及成果，並持續修正。
特需領域/獨立研究	特需領域/獨立研究	特獨 1c-II-1	從興趣探索、閱讀書籍報刊、他人研究成果與良師典範學習中，引發研究動機與熱忱。
特需領域/獨立研究	特需領域/獨立研究	特獨 1c-II-2	面對研究過程中之挑戰，仍持續進行獨立研究，完成與教師對研究的約定。
特需領域/獨立研究	特需領域/獨立研究	特獨 1c-III-1	從興趣探索、閱讀書籍報刊、他人研究成果與良師典範學習中，激發並保持研究動機與熱忱。
特需領域/獨立研究	特需領域/獨立研究	特獨 1c-III-2	面對研究過程中之挑戰，能保持高昂的研究動機及毅力，持續進行獨立研究，完成與教師對研究的約定。
特需領域/獨立研究	特需領域/獨立研究	特獨 1c-IV-1	從他人研究成果、良師典範學習或自己研究歷程及成果中，激勵研究動機與熱忱。
特需領域/獨立研究	特需領域/獨立研究	特獨 1c-IV-2	面對研究過程中之挑戰，保持高昂的研究與毅力，依據訂定之研究計畫目標及進度，持續進行獨立研究。
特需領域/獨立研究	特需領域/獨立研究	特獨 1d-II-1	了解學術與研究倫理意涵及重要性。
特需領域/獨立研究	特需領域/獨立研究	特獨 1d-II-2	據實蒐集、處理研究資料及報告研究發現。
特需領域/獨立研究	特需領域/獨立研究	特獨 1d-II-3	說明研究參考資料的來源與出處。
特需領域/獨立研究	特需領域/獨立研究	特獨 1d-II-4	尊重參與研究者意願，取得參與研究同意。
特需領域/獨立研究	特需領域/獨立研究	特獨 1d-III-1	了解學術與研究倫理客觀準則和規範並願意遵守之。
特需領域/獨立研究	特需領域/獨立研究	特獨 1d-III-2	據實蒐集、處理研究資料及報告研究發現，避免造假、變造、抄襲、研究成果重複發表或未適當引註、以違法或不當手段影響審查、不當作者列名等行為。
特需領域/獨立研究	特需領域/獨立研究	特獨 1d-III-3	學習如何引註研究參考資料的來源與出處。
特需領域/獨立研究	特需領域/獨立研究	特獨 1d-III-4	能向參與研究者說明研究風險與利益後，確保參與研究者對於研究知情，取得參與研究同意。
特需領域/獨立研究	特需領域/獨立研究	特獨 1d-IV-1	保護研究對象(含人、動物及環境)於生理、社會及心理上的福祉，尊重其權利、利益、尊嚴及隱私，並採取匿名與保密原則。
特需領域/獨立研究	特需領域/獨立研究	特獨 1d-IV-2	遵守誠實、負責、專業、客觀、嚴謹公正原則，並自我監控研究過程。
特需領域/獨立研究	特需領域/獨立研究	特獨 1d-IV-3	依據引註參考資料格式，註明資料的來源、出處與他人的貢獻。
特需領域/獨立研究	特需領域/獨立研究	特獨 1d-IV-4	訂定研究參與者同意書，向參與研究者說明研究風險與利益後，取得參與研究之同意。
特需領域/獨立研究	特需領域/獨立研究	特獨 2a-II-1	了解獨立研究的基本內涵及應有的流程步驟。
特需領域/獨立研究	特需領域/獨立研究	特獨 2a-II-2	認識目前常見的研究方法(例如：調查研究、實驗法等)，並選用適合的研究方法進行研究。
特需領域/獨立研究	特需領域/獨立研究	特獨 2a-III-1	了解獨立研究的內涵及程序，並能運用於獨立研究中。
特需領域/獨立研究	特需領域/獨立研究	特獨 2a-III-2	針對不同的研究問題認識不同的研究方法，並選用適合的研究方法進行研究。
特需領域/獨立研究	特需領域/獨立研究	特獨 2a-IV-1	選用適當的研究方法及程序，並運用於獨立研究中。
特需領域/獨立研究	特需領域/獨立研究	特獨 2b-II-1	將蒐集的數據或資料，依內容結構脈絡加以分析與歸納，提出可能需要釐清之處。
特需領域/獨立研究	特需領域/獨立研究	特獨 2b-II-2	將蒐集的數據或資料，進行簡單紀錄與分類，依據領域知識，提出自己的看法或解釋。
特需領域/獨立研究	特需領域/獨立研究	特獨 2b-II-3	知道觀察、記錄或蒐集資料所得的現象、結果是有原因，並依據領域知識，說明自己的主張、理由及證據。
特需領域/獨立研究	特需領域/獨立研究	特獨 2b-III-1	將蒐集的數據或資料，依據習得的知識，思考資料的正確性及辨別他人資訊與事實的差異。
特需領域/獨立研究	特需領域/獨立研究	特獨 2b-III-2	依據領域知識，對自己蒐集資料或數據，抱持合理的懷疑態度，提出自己看法、解釋或實例加以驗證。
特需領域/獨立研究	特需領域/獨立研究	特獨 2b-III-3	知道自己及他人所觀察、記錄或蒐集資料所得的現象、結果，察覺與領域知識的關係。
特需領域/獨立研究	特需領域/獨立研究	特獨 2b-III-4	提出自己的主張、理由及證據，並了解與他人的差異。
特需領域/獨立研究	特需領域/獨立研究	特獨 2b-IV-1	將蒐集的數據或資料，加以分析、比較，提出關聯與差異。
特需領域/獨立研究	特需領域/獨立研究	特獨 2b-IV-2	比較與判斷自己及他人對於蒐集資料的解釋，在方法及程序上合理性，並提出問題或批判，並用實證加以驗證之。
特需領域/獨立研究	特需領域/獨立研究	特獨 2b-IV-3	知道自己及他人所觀察、記錄或蒐集資料所得的現象、實驗數據，並推論其中的關聯性。
特需領域/獨立研究	特需領域/獨立研究	特獨 2b-IV-4	運用領域知識，提出自己的主張、理由及證據，解釋自己的觀點。
特需領域/獨立研究	特需領域/獨立研究	特獨 2b-IV-5	運用簡單數理演算公式、科學證據或理論，理解領域知識或理論及其因果關係，或提出他人論點限制，進而提出不同論點。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-II-1	在各領域嘗試提出不同問題。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-II-2	列舉與問題相關的資訊或資源。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-II-3	針對問題提出各種解決的構想。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-II-4	遇到問題時，能確認問題性質，養成實際動手嘗試解決的習慣。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-III-1	經常思考與提出待解決的問題。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-III-2	從多元管道來源蒐集與問題相關的資訊或資源。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-III-3	對各種問題解決的構想，加以探討調整的可能性。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-III-4	善用各種創意技法產生不同問題解決的構想。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-III-5	承接問題，考量相關因素，適時與他人共同合作，規劃問題解決的步驟，並嘗試解決，獲得成果。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-IV-1	對問題尚未釐清的部分蒐集多元資訊。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-IV-2	歸納不同解決問題的方式可能會產生的結果。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-IV-3	預測問題解決構想在實行時可能產生的困難與解決方法。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-IV-4	重組原有問題解決構想產出新穎的構想。
特需領域/獨立研究	特需領域/獨立研究	特獨 2c-IV-5	承接問題，並能有效、合理的去處理，獲得可信的成果。
特需領域/獨立研究	特需領域/獨立研究	特獨 2d-II-1	參與教師設計獨立研究課程進行學習，並對感興趣內容，持續投入。
特需領域/獨立研究	特需領域/獨立研究	特獨 2d-II-2	完成教師安排獨立研究學習任務，並接受教師評量及回饋。
特需領域/獨立研究	特需領域/獨立研究	特獨 2d-III-1	從教師設計獨立研究課程內容選擇，並依照自己的進度進行學習。
特需領域/獨立研究	特需領域/獨立研究	特獨 2d-III-2	針對教師的評量與回饋予以回應，並加以討論及檢討。
特需領域/獨立研究	特需領域/獨立研究	特獨 2d-IV-1	與教師共同建構獨立研究內容或計畫，決定學習範圍、順序與進度。
特需領域/獨立研究	特需領域/獨立研究	特獨 2d-IV-2	與教師共同討論、選擇評量的標準，並接受評量與回饋。
特需領域/獨立研究	特需領域/獨立研究	特獨 3a-II-1	從日常生活、課堂學習及自然環境中察覺問題。
特需領域/獨立研究	特需領域/獨立研究	特獨 3a-II-2	依據觀察、蒐集資料、閱讀、思考及討論等提出問題。
特需領域/獨立研究	特需領域/獨立研究	特獨 3a-III-1	從日常生活、課堂學習、自然環境及科技運用中，進行有計畫的觀察後進而察覺問題。
特需領域/獨立研究	特需領域/獨立研究	特獨 3a-III-2	依據觀察、蒐集資料、閱讀、思考及討論提出適合探究的問題。
特需領域/獨立研究	特需領域/獨立研究	特獨 3a-IV-1	從日常生活、課堂學習、自然環境科技運用及社會議題中，進行有計畫的多方觀察後進而察覺問題。
特需領域/獨立研究	特需領域/獨立研究	特獨 3a-IV-2	依據觀察、蒐集資料、閱讀、思考及討論等提出多個適合探究的問題或假說，而後分辦並界定最重要之問題或假說。
特需領域/獨立研究	特需領域/獨立研究	特獨 3b-II-1	了解研究計畫的重要性及功能。
特需領域/獨立研究	特需領域/獨立研究	特獨 3b-II-2	依據研究主題，規劃簡單的研究活動。
特需領域/獨立研究	特需領域/獨立研究	特獨 3b-III-1	了解研究計畫內容及撰寫方式。
特需領域/獨立研究	特需領域/獨立研究	特獨 3b-III-2	根據研究問題、資源，規劃研究計畫並依進度執行。
特需領域/獨立研究	特需領域/獨立研究	特獨 3b-IV-1	依據教師指導，根據研究問題、資源期望成果等，規劃最佳化研究計畫。
特需領域/獨立研究	特需領域/獨立研究	特獨 3b-IV-2	了解研究計畫內容，並能適時彈性調整。
特需領域/獨立研究	特需領域/獨立研究	特獨 3c-II-1	運用圖書館、網路等，依據研究主題搜尋相關資料。
特需領域/獨立研究	特需領域/獨立研究	特獨 3c-II-2	了解分辨蒐集資料的真實性之原則及重要性。
特需領域/獨立研究	特需領域/獨立研究	特獨 3c-II-3	將教師提供或自行蒐集文獻資料閱讀後並指出與研究主題相關內容。
特需領域/獨立研究	特需領域/獨立研究	特獨 3c-III-1	運用圖書館、網路等，依據研究主題使用進階的搜尋方式，搜尋相關資料。
特需領域/獨立研究	特需領域/獨立研究	特獨 3c-III-2	分辨所蒐集資料的真實性程度。
特需領域/獨立研究	特需領域/獨立研究	特獨 3c-III-3	將教師提供或自行蒐集文獻資料閱讀並進行整理及摘錄重點。
特需領域/獨立研究	特需領域/獨立研究	特獨 3c-IV-1	運用圖書館、網路、線上資料庫、期刊等，依據研究主題，搜尋相關資料。
特需領域/獨立研究	特需領域/獨立研究	特獨 3c-IV-2	將蒐集文獻資料，運用適當檢驗原則分辨資料的真偽。
特需領域/獨立研究	特需領域/獨立研究	特獨 3c-IV-3	將蒐集文獻資料，運用適當資料分類方式進行整理並評析。
特需領域/獨立研究	特需領域/獨立研究	特獨 3d-II-1	認識基本研究工具種類。
特需領域/獨立研究	特需領域/獨立研究	特獨 3d-II-2	了解安全操作研究物品、器材儀器、科技設備與資源之重要性並願意嘗試。
特需領域/獨立研究	特需領域/獨立研究	特獨 3d-III-1	認識研究工具種類及用途，並依據研究主題挑選適合研究工具。
特需領域/獨立研究	特需領域/獨立研究	特獨 3d-III-2	依據教師示範步驟，正確安全操作研究物品、器材儀器、科技設備與資源。
特需領域/獨立研究	特需領域/獨立研究	特獨 3d-IV-1	依據研究主題，了解研究工具種類及用途，挑選適合研究工具。
特需領域/獨立研究	特需領域/獨立研究	特獨 3d-IV-2	獨立或依據操作指引，正確安全操作研究物品、器材儀器、科技設備與資源。
特需領域/獨立研究	特需領域/獨立研究	特獨 3e-II-1	撰寫研究日誌、製作圖表等方法，整理、分析及比較已有的資訊或數據。
特需領域/獨立研究	特需領域/獨立研究	特獨 3e-II-2	從得到的資訊或數據，依據研究問題，提出研究結果。
特需領域/獨立研究	特需領域/獨立研究	特獨 3e-III-1	撰寫研究日誌、製作圖表、使用統計等方法，整理、分析及比較已有的資訊或數據。
特需領域/獨立研究	特需領域/獨立研究	特獨 3e-III-2	從得到的資訊或數據，形成解釋、獲知因果關係。
特需領域/獨立研究	特需領域/獨立研究	特獨 3e-III-3	從得到的資訊或數據，提出研究結果與發現。
特需領域/獨立研究	特需領域/獨立研究	特獨 3e-III-4	從得到的資訊或數據，解決問題或發現新問題。
特需領域/獨立研究	特需領域/獨立研究	特獨 3e-IV-1	運用思考能力、撰寫研究日誌、製作圖表、使用統計等方法，有效整理分析及比較已有的資訊或數據。
特需領域/獨立研究	特需領域/獨立研究	特獨 3e-IV-2	從得到的資訊或數據，分析出差異，形成解釋、獲知因果關係。
特需領域/獨立研究	特需領域/獨立研究	特獨 3e-IV-3	從得到的資訊或數據，分析出差異，提出研究結果與發現。
特需領域/獨立研究	特需領域/獨立研究	特獨 3e-IV-4	從得到的資訊或數據，分析出差異，解決問題或發現新問題。
特需領域/獨立研究	特需領域/獨立研究	特獨 3f-II-1	於研究過程與成果展現中能感知、探索藝術與美感的元素和形式。
特需領域/獨立研究	特需領域/獨立研究	特獨 3f-II-2	發現自己研究成果中的藝術與美感元素。
